index,organisation
1,3i Infrastructure
2,4imprint Group
3,Aberdeen Group
4,Aberforth Smaller Companies Trust
5,Abrdn Asia Focus
6,AJ Bell
7,Alfa Financial Software Holdings
8,Allianz Technology Trust
9,Alpha Group International
10,AO World
11,Apax Global Alpha
12,Ashmore Group
13,Ashoka India Equity Inv Trust
14,ASOS
15,Aston Martin Lagonda
16,Atalaya Mining Copper SA
17,Auction Technology Group
18,AVI Global Trust
19,Avon Technologies
20,B&M European Value Retail SA
21,Baillie Gifford Japan Trust
22,Baillie Gifford US Growth Trust
23,Bakkavor Group
24,Balfour Beatty
25,Baltic Classifieds Group
26,Bankers Investment Trust
27,Barr (A.G.)
28,Bellway
29,BH Macro
30,Big Yellow Group
31,BlackRock Greater Europe Investment Trust
32,BlackRock Smaller Companies Trust
33,BlackRock Throgmorton Trust
34,BlackRock World Mining Trust
35,Bloomsbury Publishing
36,Bluefield Solar Income Fund
37,Bodycote
38,Breedon Group
39,Bridgepoint Group
40,British Land Co
41,Brunner Investment Trust
42,Burberry Group
43,Bytes Technology Group
44,C & C Group
45,Caledonia Investments
46,Capital Gearing Trust
47,Carnival
48,Chemring Group
49,Chesnara
50,Chrysalis Investments
51,City Of London Investment Trust
52,Clarkson
53,Close Brothers Group
54,CMC Markets
55,Coats Group
56,Computacenter
57,Cranswick
58,Crest Nicholson Holdings
59,Currys
60,Deliveroo
61,Derwent London
62,DiscoverIE Group
63,Diversified Energy Company
64,Domino's Pizza Group
65,Dowlais Group
66,Dr Martens
67,Drax Group
68,Dunelm Group
69,Edinburgh Investment Trust
70,Edinburgh Worldwide Investment Trust
71,Elementis
72,Empiric Student Property
73,Energean
74,European Opportunities Trust
75,Fidelity China Special Situations
76,Fidelity Emerging Markets
77,Fidelity European Trust
78,Fidelity Special Values
79,Finsbury Growth & Income Trust
80,FirstGroup
81,Foresight Environmental Infrastructure
82,Foresight Group Holdings
83,Foresight Solar Fund
84,Frasers Group
85,Future
86,Gamma Communications
87,GCP Infrastructure Investments
88,Genuit Group
89,Genus
90,Goodwin
91,Grafton Group
92,Grainger
93,Great Portland Estates
94,Greencoat UK Wind
95,Greencore Group
96,Greggs
97,Hammerson
98,Harbour Energy
99,Harbourvest Global Private Equity
100,Harworth Group
101,Hays
102,Helios Towers
103,Henderson European Trust
104,Henderson Smaller Cos Investment Trust
105,Herald Investment Trust
106,HG Capital Trust
107,HICL Infrastructure
108,Hill & Smith
109,Hilton Food Group
110,Hochschild Mining
111,Hollywood Bowl Group
112,Hunting
113,Ibstock
114,ICG Enterprise Trust
115,IG Group Holdings
116,Impax Environmental Markets
117,Inchcape
118,Integrafin Holdings
119,International Public Partnerships
120,International Workplace Group
121,Invesco Asia Dragon Trust
122,Investec
123,IP Group
124,Ithaca Energy
125,ITV
126,J D Wetherspoon
127,Johnson Matthey
128,JPMorgan American Investment Trust
129,JPMorgan Emerging Markets Investment Trust
130,JPMorgan European Discovery Trust
131,JPMorgan European Growth & Income
132,JPMorgan Global Growth & Income
133,JPMorgan Indian Investment Trust
134,JPMorgan Japanese Investment Trust
135,JTC
136,Jupiter Fund Management
137,Just Group
138,Kainos Group
139,Keller Group
140,Kier Group
141,Lancashire Holdings
142,Law Debenture Corporation
143,Lion Finance Group
144,Man Group
145,Marshalls
146,ME Group International
147,Mercantile Investment Trust
148,Merchants Trust
149,Metro Bank Holdings
150,Mitchells & Butlers
151,Mitie Group
152,Molten Ventures
153,Monks Investment Trust
154,Mony Group
155,Moonpig Group
156,Morgan Advanced Materials
157,Morgan Sindall Group
158,Murray Income Trust
159,Murray International Trust
160,NB Private Equity Partners
161,NCC Group
162,NextEnergy Solar Fund
163,Ninety One
164,North Atlantic Smaller Cos Inv Tst
165,Ocado Group
166,Ocean Wilsons Holdings
167,OSB Group
168,Oxford Instruments
169,Oxford Nanopore Technologies
170,Pacific Horizon Investment Trust
171,PageGroup
172,Pantheon Infrastructure
173,Pantheon International
174,Paragon Banking Group
175,Patria Private Equity Trust
176,Paypoint
177,Pennon Group
178,Personal Assets Trust
179,Petershill Partners
180,Pets At Home Group
181,Playtech
182,Plus500
183,Polar Capital Global Financials Trust
184,Pollen Street Group
185,PPHE Hotel Group
186,Premier Foods
187,Primary Health Properties
188,PRS REIT
189,QinetiQ Group
190,Quilter
191,Rank Group
192,Raspberry Pi Holdings
193,Rathbones Group
194,Renishaw
195,RHI Magnesita NV
196,RIT Capital Partners
197,Rotork
198,RS Group
199,Ruffer Investment Co
200,Safestore Holdings
201,Savills
202,Schroder Asia Pacific Fund
203,Schroder Oriental Income Fund
204,Scottish American Investment Co
205,SDCL Efficiency Income Trust
206,Senior
207,Sequoia Economic Infrastructure Income Fund
208,Serco Group
209,Shaftesbury Capital
210,Sirius Real Estate
211,Smithson Investment Trust
212,Softcat
213,Spectris
214,Spire Healthcare Group
215,Spirent Communications
216,SSP Group
217,Supermarket Income REIT
218,Syncona
219,Target Healthcare REIT
220,Tate & Lyle
221,TBC Bank Group
222,Telecom Plus
223,Temple Bar Investment Trust
224,Templeton Emerging Markets Investment Trust
225,The European Smaller Companies Trust
226,The Global Smaller Companies Trust
227,The Renewables Infrastructure Group
228,TP ICAP Group
229,TR Property Investment Trust
230,Trainline
231,Travis Perkins
232,Tritax Big Box REIT
233,Trustpilot Group
234,TwentyFour Income Fund
235,Vesuvius
236,Victrex
237,Vietnam Enterprise Investments
238,VinaCapital Vietnam Opportunity Fund
239,Vistry Group
240,Volution Group
241,WAG Payment Solutions
242,Warehouse REIT
243,Watches Of Switzerland Group
244,WH Smith
245,Wickes Group
246,Wizz Air Holdings
247,Workspace Group
248,Worldwide Healthcare Trust
249,XPS Pensions Group
250,Zigup