org,repo,github_repo_url,last_committed,days_since_commit,stars,language,commits_last_30d,merges_last_30d,repo_health_score,open_issues_current,contributors_total
rropen,absense-planner,https://github.com/rropen/absense-planner,2025-08-17,14,14,Python,0,0,0.0,425,32
GSK-Biostatistics,tfrmt,https://github.com/GSK-Biostatistics/tfrmt,2025-08-29,1,79,R,0,0,0.0,55,11
Sage,carbon,https://github.com/Sage/carbon,2025-08-29,2,292,TypeScript,71,25,48.0,43,200
bp,resqpy,https://github.com/bp/resqpy,2025-07-22,40,62,Python,0,0,0.0,38,24
AstraZeneca,KAZU,https://github.com/AstraZeneca/KAZU,2025-03-04,180,87,Python,0,0,0.0,36,15
bp,ResSimpy,https://github.com/bp/ResSimpy,2025-08-26,5,19,Python,10,0,5.0,34,15
GSK-Biostatistics,tfrmtbuilder,https://github.com/GSK-Biostatistics/tfrmtbuilder,2024-10-11,324,5,R,0,0,0.0,23,2
hsbc,jdbc-inquirer,https://github.com/hsbc/jdbc-inquirer,2025-08-19,12,2,Java,0,0,0.0,20,5
AstraZeneca,jazzy,https://github.com/AstraZeneca/jazzy,2025-08-21,10,84,Python,0,0,0.0,19,3
Legal-and-General,canopy,https://github.com/Legal-and-General/canopy,2025-08-22,8,22,TypeScript,1,0,0.5,19,51
WPP-Public,Masdar-Freezone,https://github.com/WPP-Public/Masdar-Freezone,2024-11-01,303,0,HTML,0,0,0.0,16,3
GSK-Biostatistics,slushy,https://github.com/GSK-Biostatistics/slushy,2025-01-14,228,20,R,0,0,0.0,15,6
hsbc,go-api-pagination,https://github.com/hsbc/go-api-pagination,2025-08-27,3,5,Go,0,0,0.0,12,4
WPP-Public,vizzlyco-examples,https://github.com/WPP-Public/vizzlyco-examples,2025-05-17,106,9,TypeScript,0,0,0.0,12,4
rropen,team-app,https://github.com/rropen/team-app,2025-06-26,66,4,Python,0,0,0.0,12,13
AstraZeneca,runnable,https://github.com/AstraZeneca/runnable,2025-08-31,0,41,Python,4,0,2.0,10,4
autotraderuk,dbt-dry-run,https://github.com/autotraderuk/dbt-dry-run,2025-04-11,142,100,Python,0,0,0.0,10,13
WPP-Public,wtd-selligent-api,https://github.com/WPP-Public/wtd-selligent-api,2025-02-17,195,0,TypeScript,0,0,0.0,10,1
GSK-Biostatistics,docorator,https://github.com/GSK-Biostatistics/docorator,2025-08-29,2,0,R,31,6,18.5,9,3
vodafone,vault-plugin-aead,https://github.com/vodafone/vault-plugin-aead,2025-02-11,201,6,Go,0,0,0.0,8,9
hsbc,bqtools,https://github.com/hsbc/bqtools,2025-08-12,19,5,Python,0,0,0.0,8,4
GSK-Biostatistics,cicalc,https://github.com/GSK-Biostatistics/cicalc,2025-08-28,3,3,R,0,0,0.0,7,2
GSK-Biostatistics,beastt,https://github.com/GSK-Biostatistics/beastt,2025-08-06,24,4,R,1,0,0.5,7,6
autotraderuk,traverson4j,https://github.com/autotraderuk/traverson4j,2025-08-29,1,4,Java,0,0,0.0,7,15
WPP-Public,akqa-nz-silverstripe-responsive-images,https://github.com/WPP-Public/akqa-nz-silverstripe-responsive-images,2025-07-19,43,54,JavaScript,0,0,0.0,7,21
Sage,design-tokens,https://github.com/Sage/design-tokens,2025-08-29,2,18,TypeScript,0,0,0.0,6,21
hsbc,pyratings,https://github.com/hsbc/pyratings,2025-06-16,76,23,Python,0,0,0.0,6,4
rropen,terraform-provider-cscdm,https://github.com/rropen/terraform-provider-cscdm,2025-08-15,16,0,Go,1,0,0.5,6,4
GSK-Biostatistics,tetrisplot,https://github.com/GSK-Biostatistics/tetrisplot,2024-11-21,283,0,R,0,0,0.0,5,4
hsbc,encryption-helper-python,https://github.com/hsbc/encryption-helper-python,2025-08-11,20,2,Python,0,0,0.0,5,3
WPP-Public,akqa-nz-beam,https://github.com/WPP-Public/akqa-nz-beam,2025-07-24,37,56,PHP,0,0,0.0,5,13
hsbc,cost-manager,https://github.com/hsbc/cost-manager,2025-07-18,43,18,Go,0,0,0.0,4,3
hsbc,mrpusa,https://github.com/hsbc/mrpusa,2025-07-12,50,7,Java,0,0,0.0,4,2
WPP-Public,vizzlyco-eucalyptus,https://github.com/WPP-Public/vizzlyco-eucalyptus,2025-05-16,107,0,TypeScript,0,0,0.0,4,5
WPP-Public,akqa-nz-silverstripe-cacheinclude,https://github.com/WPP-Public/akqa-nz-silverstripe-cacheinclude,2025-01-24,219,45,PHP,0,0,0.0,4,19
Marksandspencer,nx-plugins,https://github.com/Marksandspencer/nx-plugins,2024-12-11,262,60,TypeScript,0,0,0.0,4,26
Sage,eventq,https://github.com/Sage/eventq,2025-08-29,2,5,Ruby,4,1,2.5,3,24
Sage,class_kit,https://github.com/Sage/class_kit,2025-02-28,184,2,Ruby,0,0,0.0,3,9
Sage,mysql_framework,https://github.com/Sage/mysql_framework,2024-09-12,353,1,Ruby,0,0,0.0,3,17
GSK-Biostatistics,gto,https://github.com/GSK-Biostatistics/gto,2024-09-26,339,28,R,0,0,0.0,3,1
GSK-Biostatistics,hassediagrams,https://github.com/GSK-Biostatistics/hassediagrams,2025-07-01,61,2,R,0,0,0.0,3,3
autotraderuk,fastapi-mlflow,https://github.com/autotraderuk/fastapi-mlflow,2025-06-18,74,21,Python,0,0,0.0,3,2
elsevierlabs-os,linked-data,https://github.com/elsevierlabs-os/linked-data,2025-08-14,17,34,TypeScript,9,1,5.0,3,3
AstraZeneca,vlm,https://github.com/AstraZeneca/vlm,2025-06-10,82,25,Python,0,0,0.0,2,1
autotraderuk,autotrader-blog-jekyll-theme,https://github.com/autotraderuk/autotrader-blog-jekyll-theme,2024-12-05,268,0,HTML,0,0,0.0,2,4
elsevierlabs-os,AnnotationQueryPython,https://github.com/elsevierlabs-os/AnnotationQueryPython,2024-10-15,319,4,Python,0,0,0.0,2,3
WPP-Public,akqa-nz-silverstripe-elastica,https://github.com/WPP-Public/akqa-nz-silverstripe-elastica,2025-07-24,38,11,PHP,0,0,0.0,2,21
WPP-Public,akqa-nz-silverstripe-starter-vite-ddev,https://github.com/WPP-Public/akqa-nz-silverstripe-starter-vite-ddev,2025-06-12,79,2,PHP,0,0,0.0,2,1
WPP-Public,akqa-nz-silverstripe-googlecontentexperiments,https://github.com/WPP-Public/akqa-nz-silverstripe-googlecontentexperiments,2024-09-09,355,4,PHP,0,0,0.0,2,4
Marksandspencer,marksandspencer.github.io,https://github.com/Marksandspencer/marksandspencer.github.io,2024-10-01,334,3,CSS,0,0,0.0,2,8
Sage,SData-2.0,https://github.com/Sage/SData-2.0,2025-07-02,60,33,None,0,0,0.0,1,3
Sage,cache_store_redis,https://github.com/Sage/cache_store_redis,2025-05-06,117,0,Ruby,0,0,0.0,1,11
Sage,sbc-shared-buildkite-plugin,https://github.com/Sage/sbc-shared-buildkite-plugin,2024-11-27,277,0,Shell,0,0,0.0,1,6
hsbc,cranker-connector,https://github.com/hsbc/cranker-connector,2025-08-21,10,25,Java,1,0,0.5,1,4
hsbc,mu-cranker-router,https://github.com/hsbc/mu-cranker-router,2025-03-14,170,29,HTML,0,0,0.0,1,4
AstraZeneca,peptide-tools,https://github.com/AstraZeneca/peptide-tools,2025-07-23,39,41,Python,0,0,0.0,1,6
AstraZeneca,persist-seq-galaxy-tools-setup,https://github.com/AstraZeneca/persist-seq-galaxy-tools-setup,2025-08-08,23,0,Python,1,0,0.5,1,6
AstraZeneca,maraca,https://github.com/AstraZeneca/maraca,2025-08-22,9,4,R,0,0,0.0,1,5
AstraZeneca,ToPModel,https://github.com/AstraZeneca/ToPModel,2025-07-21,41,0,SAS,0,0,0.0,1,1
AstraZeneca,multimodal_data_fusion,https://github.com/AstraZeneca/multimodal_data_fusion,2025-06-06,86,2,Python,0,0,0.0,1,1
AstraZeneca,AbFlow,https://github.com/AstraZeneca/AbFlow,2025-06-12,79,0,Python,0,0,0.0,1,2
AstraZeneca,LLE_Digital_Tool,https://github.com/AstraZeneca/LLE_Digital_Tool,2025-04-22,131,1,Jupyter Notebook,0,0,0.0,1,2
AstraZeneca,napari-wsi,https://github.com/AstraZeneca/napari-wsi,2025-02-26,186,21,Python,0,0,0.0,1,2
AstraZeneca,ppm-ad-neuroscience,https://github.com/AstraZeneca/ppm-ad-neuroscience,2025-04-22,130,1,HTML,0,0,0.0,1,2
AstraZeneca,ISpyMSI,https://github.com/AstraZeneca/ISpyMSI,2025-05-30,92,1,Python,0,0,0.0,1,2
BT-OpenSource,crafka,https://github.com/BT-OpenSource/crafka,2025-06-26,66,18,Crystal,0,0,0.0,1,7
elsevierlabs-os,spark-xml-utils,https://github.com/elsevierlabs-os/spark-xml-utils,2024-10-03,331,61,Java,0,0,0.0,1,3
WPP-Public,akqa-nz-silverstripe-model-admin-filter,https://github.com/WPP-Public/akqa-nz-silverstripe-model-admin-filter,2025-06-27,65,0,PHP,0,0,0.0,1,2
WPP-Public,akqa-nz-silverstripe-colorpalette,https://github.com/WPP-Public/akqa-nz-silverstripe-colorpalette,2025-06-25,66,22,PHP,0,0,0.0,1,18
WPP-Public,akqa-nz-silverstripe-hashpath,https://github.com/WPP-Public/akqa-nz-silverstripe-hashpath,2025-04-10,143,14,PHP,0,0,0.0,1,12
rightmove,remote-java-test,https://github.com/rightmove/remote-java-test,2025-03-12,172,1,Java,0,0,0.0,1,6
Sage,s1_linter_config,https://github.com/Sage/s1_linter_config,2025-08-28,3,0,None,2,1,1.5,0,8
Sage,yaml_normalizer,https://github.com/Sage/yaml_normalizer,2024-09-19,346,21,Ruby,0,0,0.0,0,6
Sage,sage-swift-kit,https://github.com/Sage/sage-swift-kit,2025-04-29,124,2,Swift,0,0,0.0,0,2
GSK-Biostatistics,bnpdb,https://github.com/GSK-Biostatistics/bnpdb,2025-08-28,3,1,R,2,0,1.0,0,2
GSK-Biostatistics,mi_off_trt,https://github.com/GSK-Biostatistics/mi_off_trt,2025-02-27,185,0,SAS,0,0,0.0,0,1
GSK-Biostatistics,continuous_time_simstudy,https://github.com/GSK-Biostatistics/continuous_time_simstudy,2025-01-07,236,1,None,0,0,0.0,0,1
vodafone,HelloV2XWorld-ReactNative,https://github.com/vodafone/HelloV2XWorld-ReactNative,2025-07-16,46,2,TypeScript,0,0,0.0,0,4
vodafone,HelloV2XWorld-iOS,https://github.com/vodafone/HelloV2XWorld-iOS,2025-07-16,46,5,Swift,0,0,0.0,0,3
vodafone,HelloV2XWorld-Android,https://github.com/vodafone/HelloV2XWorld-Android,2025-07-16,46,6,Java,0,0,0.0,0,2
AstraZeneca,PerfCam,https://github.com/AstraZeneca/PerfCam,2025-05-13,110,9,Jupyter Notebook,0,0,0.0,0,1
AstraZeneca,cellatria,https://github.com/AstraZeneca/cellatria,2025-08-29,1,9,Python,3,0,1.5,0,2
AstraZeneca,DiffAbXL,https://github.com/AstraZeneca/DiffAbXL,2025-06-11,81,83,Python,0,0,0.0,0,1
AstraZeneca,multimodal-python-course,https://github.com/AstraZeneca/multimodal-python-course,2025-07-28,34,10,Jupyter Notebook,0,0,0.0,0,2
AstraZeneca,awesome-drug-discovery-knowledge-graphs,https://github.com/AstraZeneca/awesome-drug-discovery-knowledge-graphs,2025-05-26,97,236,None,0,0,0.0,0,3
AstraZeneca,PerfCam-Dataset,https://github.com/AstraZeneca/PerfCam-Dataset,2025-05-02,121,4,Python,0,0,0.0,0,1
AstraZeneca,kgem-in-drug-discovery,https://github.com/AstraZeneca/kgem-in-drug-discovery,2025-07-11,51,34,Python,0,0,0.0,0,2
AstraZeneca,biomedical-kg-topological-imbalance,https://github.com/AstraZeneca/biomedical-kg-topological-imbalance,2025-07-11,51,18,Jupyter Notebook,0,0,0.0,0,2
AstraZeneca,regflow,https://github.com/AstraZeneca/regflow,2025-06-18,74,0,R,0,0,0.0,0,1
AstraZeneca,agpower,https://github.com/AstraZeneca/agpower,2025-06-04,87,1,R,0,0,0.0,0,2
AstraZeneca,rshiny_cuimet,https://github.com/AstraZeneca/rshiny_cuimet,2025-06-03,89,0,R,0,0,0.0,0,1
AstraZeneca,r-package-umet,https://github.com/AstraZeneca/r-package-umet,2025-06-02,90,0,R,0,0,0.0,0,3
AstraZeneca,PatchExtractor,https://github.com/AstraZeneca/PatchExtractor,2025-03-06,178,0,Python,0,0,0.0,0,3
AstraZeneca,HandyCT,https://github.com/AstraZeneca/HandyCT,2025-02-14,197,0,R,0,0,0.0,0,1
AstraZeneca,NurtureSubmission,https://github.com/AstraZeneca/NurtureSubmission,2025-01-22,221,0,Python,0,0,0.0,0,1
AstraZeneca,bone_challenge,https://github.com/AstraZeneca/bone_challenge,2024-11-28,275,1,Jupyter Notebook,0,0,0.0,0,12
AstraZeneca,Ovarian_genomics_HRD,https://github.com/AstraZeneca/Ovarian_genomics_HRD,2024-11-05,299,1,R,0,0,0.0,0,1
AstraZeneca,e2-bioprotac,https://github.com/AstraZeneca/e2-bioprotac,2024-09-20,345,1,None,0,0,0.0,0,1
BT-OpenSource,indigo-gpl,https://github.com/BT-OpenSource/indigo-gpl,2025-05-23,100,0,Makefile,0,0,0.0,0,2
autotraderuk,.github,https://github.com/autotraderuk/.github,2025-04-23,130,0,None,0,0,0.0,0,2
autotraderuk,jgit-tutorial,https://github.com/autotraderuk/jgit-tutorial,2024-10-23,311,1,Java,0,0,0.0,0,1
experianplc,edq-data-validation-sdks,https://github.com/experianplc/edq-data-validation-sdks,2025-08-29,2,1,Java,2,0,1.0,0,3
elsevierlabs-os,structurizr-parser,https://github.com/elsevierlabs-os/structurizr-parser,2025-08-17,14,0,HTML,3,0,1.5,0,1
elsevierlabs-os,cpld-jats-transformations,https://github.com/elsevierlabs-os/cpld-jats-transformations,2025-02-24,188,1,XSLT,0,0,0.0,0,2
elsevierlabs-os,credit-contribution-parser,https://github.com/elsevierlabs-os/credit-contribution-parser,2024-09-25,340,3,Python,0,0,0.0,0,1
elsevierlabs-os,query-insights,https://github.com/elsevierlabs-os/query-insights,2025-01-23,220,0,Jupyter Notebook,0,0,0.0,0,2
elsevierlabs-os,koalas,https://github.com/elsevierlabs-os/koalas,2025-01-22,220,0,Jupyter Notebook,0,0,0.0,0,2
elsevierlabs-os,grizzly,https://github.com/elsevierlabs-os/grizzly,2025-01-23,220,0,Python,0,0,0.0,0,2
WPP-Public,akqa-nz-silverstripe-tumu,https://github.com/WPP-Public/akqa-nz-silverstripe-tumu,2025-08-27,4,0,PHP,8,0,4.0,0,1
WPP-Public,akqa-nz-silverstripe-slices,https://github.com/WPP-Public/akqa-nz-silverstripe-slices,2025-08-13,18,7,PHP,1,0,0.5,0,14
WPP-Public,akqa-nz-silverstripe-menumanager,https://github.com/WPP-Public/akqa-nz-silverstripe-menumanager,2025-07-24,38,34,PHP,0,0,0.0,0,30
WPP-Public,akqa-nz-silverstripe-vend,https://github.com/WPP-Public/akqa-nz-silverstripe-vend,2025-07-02,60,3,PHP,0,0,0.0,0,5
WPP-Public,akqa-nz-silverstripe-adaptivecontent,https://github.com/WPP-Public/akqa-nz-silverstripe-adaptivecontent,2025-05-29,94,2,PHP,0,0,0.0,0,10
WPP-Public,aws-root-access-management,https://github.com/WPP-Public/aws-root-access-management,2024-11-28,276,2,Python,0,0,0.0,0,1
rropen,provider-cscdm,https://github.com/rropen/provider-cscdm,2025-08-01,29,0,Go,0,0,0.0,0,2
rropen,.github,https://github.com/rropen/.github,2025-07-24,37,1,None,0,0,0.0,0,1
